email,first_name,last_name,phone,role,status,is_active,view_all_company_data,email_subscribed,sms_subscribed,email_notifications,invoice_alerts,preferred_language,timezone,two_factor_email_enabled,two_factor_sms_enabled,agent_internal_code,national_producer_number,sip_enabled
usuario.ejemplo@dlsinsurancegroup.com,Juan,P̩rez,+13054567890,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,AG-001,NPN123456,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE
,,,,admin,active,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,es,America/New_York,FALSE,FALSE,,,FALSE